#  Theta paroi en °         Kp           Mach amont
    34.35591265        0.67060151       15.00000000
    34.43037509        0.67316484       15.00000000
    34.50480729        0.67572993       15.00000000
    34.57920912        0.67829677       15.00000000
    34.65358043        0.68086534       15.00000000
    34.72792106        0.68343561       15.00000000
    34.80223089        0.68600756       15.00000000
    34.87650975        0.68858116       15.00000000
    34.95075750        0.69115639       15.00000000
    35.02497398        0.69373323       15.00000000
    35.09915906        0.69631165       15.00000000
    35.17331256        0.69889164       15.00000000
    35.24743435        0.70147316       15.00000000
    35.32152427        0.70405620       15.00000000
    35.39558215        0.70664073       15.00000000
    35.46960785        0.70922673       15.00000000
    35.54360121        0.71181417       15.00000000
    35.61756206        0.71440304       15.00000000
    35.69149025        0.71699330       15.00000000
    35.76538561        0.71958493       15.00000000
    35.83924798        0.72217792       15.00000000
    35.91307720        0.72477223       15.00000000
    35.98687311        0.72736785       15.00000000
    36.06063552        0.72996474       15.00000000
    36.13436429        0.73256290       15.00000000
    36.20805923        0.73516228       15.00000000
    36.28172018        0.73776288       15.00000000
    36.35534697        0.74036466       15.00000000
    36.42893942        0.74296760       15.00000000
    36.50249737        0.74557168       15.00000000
    36.57602063        0.74817688       15.00000000
    36.64950902        0.75078317       15.00000000
    36.72296238        0.75339053       15.00000000
    36.79638051        0.75599893       15.00000000
    36.86976325        0.75860835       15.00000000
    36.94311040        0.76121877       15.00000000
    37.01642179        0.76383017       15.00000000
    37.08969723        0.76644251       15.00000000
    37.16293653        0.76905578       15.00000000
    37.23613951        0.77166995       15.00000000
    37.30930598        0.77428500       15.00000000
    37.38243574        0.77690090       15.00000000
    37.45552861        0.77951764       15.00000000
    37.52858440        0.78213519       15.00000000
    37.60160290        0.78475352       15.00000000
    37.67458392        0.78737260       15.00000000
    37.74752727        0.78999243       15.00000000
    37.82043274        0.79261297       15.00000000
    37.89330014        0.79523420       15.00000000
    37.96612927        0.79785609       15.00000000
    38.03891991        0.80047862       15.00000000
    38.11167187        0.80310177       15.00000000
    38.18438493        0.80572552       15.00000000
    38.25705890        0.80834984       15.00000000
    38.32969356        0.81097470       15.00000000
    38.40228870        0.81360009       15.00000000
    38.47484411        0.81622597       15.00000000
    38.54735956        0.81885233       15.00000000
    38.61983486        0.82147914       15.00000000
    38.69226978        0.82410638       15.00000000
    38.76466409        0.82673402       15.00000000
    38.83701759        0.82936204       15.00000000
    38.90933004        0.83199042       15.00000000
    38.98160123        0.83461913       15.00000000
    39.05383092        0.83724815       15.00000000
    39.12601889        0.83987746       15.00000000
    39.19816491        0.84250702       15.00000000
    39.27026875        0.84513682       15.00000000
    39.34233017        0.84776684       15.00000000
    39.41434895        0.85039704       15.00000000
    39.48632484        0.85302741       15.00000000
    39.55825761        0.85565792       15.00000000
    39.63014701        0.85828855       15.00000000
    39.70199281        0.86091928       15.00000000
    39.77379476        0.86355007       15.00000000
    39.84555262        0.86618091       15.00000000
    39.91726613        0.86881177       15.00000000
    39.98893506        0.87144264       15.00000000
    40.06055914        0.87407347       15.00000000
    40.13213812        0.87670426       15.00000000
    40.20367176        0.87933497       15.00000000
    40.27515979        0.88196559       15.00000000
    40.34660195        0.88459609       15.00000000
    40.41799798        0.88722644       15.00000000
    40.48934762        0.88985663       15.00000000
    40.56065061        0.89248662       15.00000000
    40.63190667        0.89511639       15.00000000
    40.70311554        0.89774593       15.00000000
    40.77427695        0.90037521       15.00000000
    40.84539062        0.90300419       15.00000000
    40.91645628        0.90563287       15.00000000
    40.98747364        0.90826121       15.00000000
    41.05844244        0.91088919       15.00000000
    41.12936238        0.91351678       15.00000000
    41.20023319        0.91614398       15.00000000
    41.27105457        0.91877074       15.00000000
    41.34182624        0.92139704       15.00000000
    41.41254791        0.92402287       15.00000000
    41.48321928        0.92664820       15.00000000
    41.55384006        0.92927300       15.00000000
    41.62440994        0.93189726       15.00000000
    41.69492864        0.93452093       15.00000000
    41.76539584        0.93714402       15.00000000
    41.83581125        0.93976648       15.00000000
    41.90617455        0.94238830       15.00000000
    41.97648543        0.94500945       15.00000000
    42.04674359        0.94762990       15.00000000
    42.11694870        0.95024964       15.00000000
    42.18710044        0.95286865       15.00000000
    42.25719851        0.95548688       15.00000000
    42.32724258        0.95810434       15.00000000
    42.39723231        0.96072098       15.00000000
    42.46716739        0.96333678       15.00000000
    42.53704748        0.96595173       15.00000000
    42.60687225        0.96856580       15.00000000
    42.67664136        0.97117896       15.00000000
    42.74635447        0.97379119       15.00000000
    42.81601125        0.97640247       15.00000000
    42.88561136        0.97901277       15.00000000
    42.95515443        0.98162207       15.00000000
    43.02464012        0.98423035       15.00000000
    43.09406809        0.98683758       15.00000000
    43.16343797        0.98944374       15.00000000
    43.23274940        0.99204880       15.00000000
    43.30200203        0.99465275       15.00000000
    43.37119549        0.99725555       15.00000000
    43.44032942        0.99985719       15.00000000
    43.50940344        1.00245764       15.00000000
    43.57841717        1.00505687       15.00000000
    43.64737025        1.00765487       15.00000000
    43.71626230        1.01025161       15.00000000
