#  Theta paroi en °         Kp           Mach amont
    53.73081234        1.56500722        4.60000000
    53.71378971        1.56618843        4.60000000
    53.69599131        1.56736380        4.60000000
    53.67740819        1.56853333        4.60000000
    53.65803125        1.56969698        4.60000000
    53.63785126        1.57085476        4.60000000
    53.61685888        1.57200664        4.60000000
    53.59504460        1.57315261        4.60000000
    53.57239881        1.57429265        4.60000000
    53.54891175        1.57542675        4.60000000
    53.52457353        1.57655489        4.60000000
    53.49937409        1.57767706        4.60000000
    53.47330325        1.57879323        4.60000000
    53.44635069        1.57990341        4.60000000
    53.41850592        1.58100756        4.60000000
    53.38975832        1.58210568        4.60000000
    53.36009710        1.58319774        4.60000000
    53.32951132        1.58428373        4.60000000
    53.29798990        1.58536364        4.60000000
    53.26552158        1.58643744        4.60000000
    53.23209493        1.58750512        4.60000000
    53.19769839        1.58856667        4.60000000
    53.16232019        1.58962206        4.60000000
    53.12594842        1.59067128        4.60000000
    53.08857098        1.59171431        4.60000000
    53.05017561        1.59275113        4.60000000
    53.01074987        1.59378173        4.60000000
    52.97028112        1.59480609        4.60000000
    52.92875655        1.59582418        4.60000000
    52.88616317        1.59683599        4.60000000
    52.84248780        1.59784150        4.60000000
    52.79771705        1.59884070        4.60000000
    52.75183736        1.59983355        4.60000000
    52.70483496        1.60082005        4.60000000
    52.65669587        1.60180017        4.60000000
    52.60740592        1.60277389        4.60000000
    52.55695073        1.60374120        4.60000000
    52.50531572        1.60470206        4.60000000
    52.45248608        1.60565647        4.60000000
    52.39844678        1.60660439        4.60000000
    52.34318261        1.60754581        4.60000000
    52.28667809        1.60848071        4.60000000
    52.22891754        1.60940906        4.60000000
    52.16988505        1.61033084        4.60000000
    52.10956448        1.61124603        4.60000000
    52.04793945        1.61215460        4.60000000
    51.98499333        1.61305653        4.60000000
    51.92070927        1.61395179        4.60000000
    51.85507017        1.61484037        4.60000000
    51.78805868        1.61572223        4.60000000
    51.71965719        1.61659736        4.60000000
    51.64984783        1.61746572        4.60000000
    51.57861250        1.61832728        4.60000000
    51.50593282        1.61918203        4.60000000
    51.43179014        1.62002993        4.60000000
    51.35616554        1.62087096        4.60000000
    51.27903985        1.62170508        4.60000000
    51.20039359        1.62253227        4.60000000
    51.12020704        1.62335250        4.60000000
    51.03846016        1.62416574        4.60000000
    50.95513265        1.62497196        4.60000000
    50.87020390        1.62577112        4.60000000
    50.78365302        1.62656319        4.60000000
    50.69545882        1.62734814        4.60000000
    50.60559982        1.62812595        4.60000000
    50.51405421        1.62889656        4.60000000
    50.42079989        1.62965995        4.60000000
    50.32581446        1.63041608        4.60000000
    50.22907518        1.63116492        4.60000000
    50.13055901        1.63190642        4.60000000
    50.03024258        1.63264055        4.60000000
    49.92810220        1.63336727        4.60000000
    49.82411386        1.63408654        4.60000000
    49.71825320        1.63479831        4.60000000
    49.61049554        1.63550255        4.60000000
    49.50081585        1.63619921        4.60000000
    49.38918878        1.63688824        4.60000000
    49.27558861        1.63756961        4.60000000
    49.15998929        1.63824326        4.60000000
    49.04236441        1.63890914        4.60000000
    48.92268721        1.63956721        4.60000000
    48.80093059        1.64021742        4.60000000
    48.67706706        1.64085971        4.60000000
    48.55106879        1.64149403        4.60000000
    48.42290757        1.64212033        4.60000000
    48.29255483        1.64273854        4.60000000
    48.15998165        1.64334861        4.60000000
    48.02515870        1.64395048        4.60000000
    47.88805629        1.64454410        4.60000000
    47.74864436        1.64512938        4.60000000
    47.60689247        1.64570628        4.60000000
    47.46276979        1.64627473        4.60000000
    47.31624510        1.64683465        4.60000000
    47.16728681        1.64738597        4.60000000
    47.01586294        1.64792862        4.60000000
    46.86194109        1.64846253        4.60000000
    46.70548851        1.64898762        4.60000000
    46.54647204        1.64950380        4.60000000
    46.38485811        1.65001101        4.60000000
    46.22061277        1.65050914        4.60000000
    46.05370165        1.65099811        4.60000000
    45.88409002        1.65147784        4.60000000
    45.71174271        1.65194823        4.60000000
    45.53662415        1.65240917        4.60000000
    45.35869838        1.65286058        4.60000000
    45.17792903        1.65330236        4.60000000
    44.99427932        1.65373438        4.60000000
    44.80771205        1.65415655        4.60000000
    44.61818962        1.65456874        4.60000000
    44.42567401        1.65497085        4.60000000
    44.23012678        1.65536275        4.60000000
    44.03150909        1.65574432        4.60000000
    43.82978166        1.65611542        4.60000000
    43.62490478        1.65647592        4.60000000
    43.41683834        1.65682568        4.60000000
    43.20554178        1.65716456        4.60000000
    42.99097410        1.65749241        4.60000000
    42.77309387        1.65780906        4.60000000
    42.55185922        1.65811438        4.60000000
    42.32722781        1.65840817        4.60000000
    42.09915685        1.65869028        4.60000000
    41.86760309        1.65896053        4.60000000
    41.63252280        1.65921872        4.60000000
    41.39387174        1.65946467        4.60000000
    41.15160520        1.65969818        4.60000000
    40.90567794        1.65991903        4.60000000
    40.65604419        1.66012702        4.60000000
    40.40265765        1.66032191        4.60000000
    40.14547144        1.66050349        4.60000000
    39.88443809        1.66067150        4.60000000
    39.61950950        1.66082569        4.60000000
