#  Theta paroi en °         Kp           Mach amont
    49.16532155        1.44598023        2.98000000
    49.15667890        1.44718091        2.98000000
    49.14752814        1.44837693        2.98000000
    49.13786489        1.44956829        2.98000000
    49.12768472        1.45075497        2.98000000
    49.11698316        1.45193696        2.98000000
    49.10575568        1.45311425        2.98000000
    49.09399771        1.45428682        2.98000000
    49.08170465        1.45545467        2.98000000
    49.06887182        1.45661778        2.98000000
    49.05549451        1.45777614        2.98000000
    49.04156797        1.45892973        2.98000000
    49.02708737        1.46007856        2.98000000
    49.01204786        1.46122259        2.98000000
    48.99644452        1.46236183        2.98000000
    48.98027239        1.46349625        2.98000000
    48.96352646        1.46462585        2.98000000
    48.94620166        1.46575061        2.98000000
    48.92829285        1.46687052        2.98000000
    48.90979488        1.46798557        2.98000000
    48.89070251        1.46909574        2.98000000
    48.87101046        1.47020102        2.98000000
    48.85071338        1.47130140        2.98000000
    48.82980589        1.47239687        2.98000000
    48.80828253        1.47348740        2.98000000
    48.78613779        1.47457300        2.98000000
    48.76336611        1.47565364        2.98000000
    48.73996187        1.47672931        2.98000000
    48.71591938        1.47780000        2.98000000
    48.69123290        1.47886569        2.98000000
    48.66589662        1.47992637        2.98000000
    48.63990470        1.48098203        2.98000000
    48.61325119        1.48203265        2.98000000
    48.58593012        1.48307822        2.98000000
    48.55793544        1.48411873        2.98000000
    48.52926103        1.48515415        2.98000000
    48.49990073        1.48618448        2.98000000
    48.46984829        1.48720969        2.98000000
    48.43909740        1.48822979        2.98000000
    48.40764171        1.48924474        2.98000000
    48.37547477        1.49025454        2.98000000
    48.34259008        1.49125917        2.98000000
    48.30898106        1.49225861        2.98000000
    48.27464109        1.49325286        2.98000000
    48.23956345        1.49424189        2.98000000
    48.20374137        1.49522568        2.98000000
    48.16716799        1.49620423        2.98000000
    48.12983640        1.49717752        2.98000000
    48.09173962        1.49814553        2.98000000
    48.05287058        1.49910824        2.98000000
    48.01322214        1.50006564        2.98000000
    47.97278710        1.50101770        2.98000000
    47.93155817        1.50196442        2.98000000
    47.88952800        1.50290578        2.98000000
    47.84668916        1.50384176        2.98000000
    47.80303414        1.50477234        2.98000000
    47.75855536        1.50569750        2.98000000
    47.71324514        1.50661723        2.98000000
    47.66709576        1.50753151        2.98000000
    47.62009939        1.50844031        2.98000000
    47.57224813        1.50934363        2.98000000
    47.52353400        1.51024144        2.98000000
    47.47394895        1.51113372        2.98000000
    47.42348484        1.51202046        2.98000000
    47.37213343        1.51290163        2.98000000
    47.31988644        1.51377721        2.98000000
    47.26673546        1.51464719        2.98000000
    47.21267202        1.51551154        2.98000000
    47.15768757        1.51637024        2.98000000
    47.10177346        1.51722328        2.98000000
    47.04492096        1.51807063        2.98000000
    46.98712127        1.51891227        2.98000000
    46.92836547        1.51974818        2.98000000
    46.86864458        1.52057833        2.98000000
    46.80794951        1.52140270        2.98000000
    46.74627111        1.52222128        2.98000000
    46.68360010        1.52303403        2.98000000
    46.61992715        1.52384094        2.98000000
    46.55524282        1.52464197        2.98000000
    46.48953756        1.52543711        2.98000000
    46.42280178        1.52622634        2.98000000
    46.35502574        1.52700962        2.98000000
    46.28619964        1.52778692        2.98000000
    46.21631358        1.52855824        2.98000000
    46.14535756        1.52932353        2.98000000
    46.07332149        1.53008277        2.98000000
    46.00019519        1.53083594        2.98000000
    45.92596837        1.53158301        2.98000000
    45.85063066        1.53232394        2.98000000
    45.77417158        1.53305872        2.98000000
    45.69658055        1.53378730        2.98000000
    45.61784692        1.53450967        2.98000000
    45.53795990        1.53522579        2.98000000
    45.45690863        1.53593563        2.98000000
    45.37468215        1.53663915        2.98000000
    45.29126939        1.53733634        2.98000000
    45.20665918        1.53802715        2.98000000
    45.12084025        1.53871156        2.98000000
    45.03380124        1.53938952        2.98000000
    44.94553069        1.54006101        2.98000000
    44.85601700        1.54072598        2.98000000
    44.76524853        1.54138441        2.98000000
    44.67321348        1.54203626        2.98000000
    44.57989998        1.54268149        2.98000000
    44.48529606        1.54332006        2.98000000
    44.38938963        1.54395194        2.98000000
    44.29216849        1.54457708        2.98000000
    44.19362036        1.54519544        2.98000000
    44.09373284        1.54580699        2.98000000
    43.99249344        1.54641169        2.98000000
    43.88988954        1.54700948        2.98000000
    43.78590843        1.54760032        2.98000000
    43.68053731        1.54818418        2.98000000
    43.57376323        1.54876101        2.98000000
    43.46557320        1.54933075        2.98000000
    43.35595405        1.54989337        2.98000000
    43.24489257        1.55044881        2.98000000
    43.13237539        1.55099702        2.98000000
    43.01838907        1.55153796        2.98000000
    42.90292005        1.55207157        2.98000000
    42.78595465        1.55259780        2.98000000
    42.66747911        1.55311659        2.98000000
    42.54747953        1.55362790        2.98000000
    42.42594193        1.55413166        2.98000000
    42.30285220        1.55462781        2.98000000
    42.17819615        1.55511629        2.98000000
    42.05195943        1.55559706        2.98000000
    41.92412763        1.55607003        2.98000000
    41.79468621        1.55653516        2.98000000
    41.66362052        1.55699237        2.98000000
    41.53091579        1.55744160        2.98000000
